store_id,item_id,pred_mean_demand,pred_std_demand,sell_price,lead_time_demand,safety_stock,reorder_point,eoq_reorder_qty,current_stock,status,prevented_stockout_loss_usd,overstock_capital_locked_usd,annual_holding_savings_usd
CA_1,FOODS_3_008,1.125357142857143,0.17500226755900522,9.790357142857143,7.8775,3.0,11.0,71.0,18.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,FOODS_3_023,1.2067857142857144,0.1871433115225309,7.605714285714286,8.4475,4.0,13.0,84.0,47.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,FOODS_3_025,1.0446428571428572,0.1137405150414959,4.467142857142857,7.3125,3.0,11.0,102.0,31.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,FOODS_3_056,1.0660714285714286,0.17049686183088503,4.024642857142857,7.4625,3.0,11.0,108.0,26.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,FOODS_3_071,1.2567857142857142,0.2267492263277024,3.9710714285714284,8.7975,4.0,13.0,118.0,11.0,CRITICAL: Stockout Risk (Order Now),142.2373964923469,0.0,0.0
CA_1,FOODS_3_088,1.209642857142857,0.19809242404899907,13.831428571428571,8.4675,4.0,13.0,62.0,11.0,CRITICAL: Stockout Risk (Order Now),476.83603010204075,0.0,0.0
CA_1,FOODS_3_104,1.4107142857142858,0.22264285586975677,2.4757142857142855,9.875,4.0,14.0,158.0,7.0,CRITICAL: Stockout Risk (Order Now),99.53697704081632,0.0,0.0
CA_1,FOODS_3_142,0.9800000000000001,0.15146201088306202,12.934642857142856,6.86,3.0,10.0,58.0,33.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,FOODS_3_146,0.9885714285714285,0.18826132912079432,2.357142857142857,6.92,3.0,10.0,136.0,24.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOBBIES_1_022,0.9446428571428571,0.18260425014032985,2.745,6.6125,3.0,10.0,123.0,28.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOBBIES_1_032,0.7474999999999999,0.118934311156917,4.402142857142858,5.2325,2.0,8.0,87.0,3.0,CRITICAL: Stockout Risk (Order Now),93.78215089285713,0.0,0.0
CA_1,HOBBIES_1_035,0.7492857142857143,0.14439987102252805,10.232857142857142,5.245,2.0,8.0,57.0,30.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOBBIES_1_052,0.9317857142857143,0.11155644880436662,5.6692857142857145,6.5225,3.0,10.0,85.0,32.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOBBIES_1_068,0.9478571428571428,0.14048479930575705,11.893214285714285,6.635,3.0,10.0,60.0,10.0,CRITICAL: Stockout Risk (Order Now),321.28244119897954,0.0,0.0
CA_1,HOBBIES_1_083,0.9007142857142857,0.12002865619042109,8.894285714285713,6.305,3.0,10.0,67.0,9.0,CRITICAL: Stockout Risk (Order Now),228.3194908163265,0.0,0.0
CA_1,HOBBIES_1_095,1.4682142857142857,0.18662804305630612,12.80107142857143,10.2775,4.0,15.0,71.0,14.0,CRITICAL: Stockout Risk (Order Now),535.6494044005102,0.0,0.0
CA_1,HOBBIES_1_096,1.4878571428571428,0.2467771095522066,10.239285714285714,10.415,4.0,15.0,80.0,20.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOBBIES_1_102,1.315,0.21517434791350012,6.77642857142857,9.205,4.0,14.0,93.0,30.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOBBIES_1_109,1.6246428571428573,0.17389827045030795,4.227142857142858,11.3725,5.0,17.0,130.0,31.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOBBIES_1_112,1.3439285714285716,0.21117553319479465,5.058571428571428,9.4075,4.0,14.0,108.0,18.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOBBIES_1_118,1.5224999999999997,0.2367312118556965,10.001428571428571,10.657499999999999,4.0,15.0,82.0,37.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOBBIES_1_148,1.280357142857143,0.23680719056364286,2.2949999999999995,8.9625,4.0,13.0,157.0,10.0,CRITICAL: Stockout Risk (Order Now),83.74495982142857,0.0,0.0
CA_1,HOUSEHOLD_1_027,1.0617857142857143,0.11463480085095266,3.13,7.4325,3.0,11.0,122.0,15.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOUSEHOLD_1_038,1.0732142857142857,0.22147742250001168,8.17,7.512499999999999,3.0,11.0,76.0,17.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOUSEHOLD_1_045,0.7332142857142857,0.09018719509292968,10.782857142857143,5.1325,2.0,8.0,55.0,15.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOUSEHOLD_1_055,1.2732142857142856,0.2456594084775606,2.720714285714286,8.9125,4.0,13.0,144.0,40.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOUSEHOLD_1_061,1.3582142857142858,0.17556371791352293,3.3971428571428572,9.5075,4.0,14.0,133.0,14.0,CRITICAL: Stockout Risk (Order Now),131.50036683673468,0.0,0.0
CA_1,HOUSEHOLD_1_064,1.1375,0.1893776356618935,7.05,7.9624999999999995,3.0,11.0,85.0,23.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOUSEHOLD_1_066,1.1025,0.27150642854404156,2.0467857142857144,7.7175,3.0,11.0,154.0,26.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOUSEHOLD_1_067,1.4600000000000002,0.153260852434302,4.771785714285714,10.22,4.0,15.0,116.0,7.0,CRITICAL: Stockout Risk (Order Now),198.55400357142855,0.0,0.0
CA_1,HOUSEHOLD_1_073,1.0728571428571427,0.17879964253127625,14.257142857142856,7.509999999999999,3.0,11.0,58.0,27.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOUSEHOLD_1_076,1.6864285714285714,0.22573688856087043,10.724285714285715,11.805,5.0,17.0,83.0,15.0,CRITICAL: Stockout Risk (Order Now),515.4436423469388,0.0,0.0
CA_1,HOUSEHOLD_1_119,0.9117857142857143,0.17745220684535237,7.28,6.3825,3.0,10.0,75.0,5.0,CRITICAL: Stockout Risk (Order Now),189.1773,0.0,0.0
CA_1,HOUSEHOLD_1_123,1.0682142857142858,0.18631024646140093,11.194285714285714,7.477500000000001,3.0,11.0,65.0,40.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOUSEHOLD_1_127,0.5985714285714286,0.07296444013222828,10.075714285714286,4.19,2.0,7.0,52.0,26.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOUSEHOLD_1_129,1.280357142857143,0.203860557696007,10.308571428571428,8.9625,4.0,13.0,74.0,41.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,FOODS_3_028,1.7085714285714286,0.3083734422646994,3.5025000000000004,11.96,5.0,17.0,147.0,23.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,FOODS_3_040,1.7107142857142856,0.3096225727658395,2.924285714285714,11.975,5.0,17.0,161.0,11.0,CRITICAL: Stockout Risk (Order Now),142.57459438775507,0.0,0.0
CA_2,FOODS_3_079,1.127857142857143,0.1781667371968916,9.342857142857142,7.8950000000000005,3.0,11.0,73.0,30.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,FOODS_3_091,1.5999999999999999,0.1718526500620032,10.931428571428572,11.2,5.0,17.0,81.0,31.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,FOODS_3_113,1.1824999999999999,0.2279802623035599,10.870000000000001,8.2775,4.0,13.0,70.0,9.0,CRITICAL: Stockout Risk (Order Now),366.3325875,0.0,0.0
CA_2,FOODS_3_117,1.5692857142857142,0.22114062178436286,13.338214285714287,10.985,5.0,16.0,72.0,33.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,FOODS_3_125,1.1642857142857144,0.25404036674612934,7.8307142857142855,8.15,4.0,13.0,81.0,5.0,CRITICAL: Stockout Risk (Order Now),259.83988010204087,0.0,0.0
CA_2,FOODS_3_131,1.0310714285714286,0.18119642065212782,13.187142857142858,7.2175,3.0,11.0,59.0,38.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,FOODS_3_139,1.092857142857143,0.1644487343927774,14.263214285714286,7.65,3.0,11.0,58.0,13.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_005,1.4132142857142858,0.11816666106969341,14.203571428571427,9.8925,4.0,14.0,67.0,37.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_006,1.3532142857142857,0.23888713546790988,9.445714285714287,9.4725,4.0,14.0,80.0,19.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_007,1.4517857142857142,0.21475314978811222,13.847142857142858,10.1625,4.0,15.0,68.0,32.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_011,1.1192857142857142,0.15282351407760011,2.6514285714285717,7.834999999999999,3.0,11.0,136.0,24.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_029,0.8275,0.175702294510619,7.602857142857142,5.7925,3.0,9.0,70.0,9.0,CRITICAL: Stockout Risk (Order Now),179.3038821428571,0.0,0.0
CA_2,HOBBIES_1_033,1.6346428571428573,0.26600587772477313,7.114285714285714,11.4425,5.0,17.0,101.0,63.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_037,0.9314285714285714,0.10076427518440824,13.71142857142857,6.52,3.0,10.0,55.0,30.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_039,1.3757142857142857,0.18209538752733465,6.987142857142857,9.629999999999999,4.0,14.0,93.0,50.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_042,1.0707142857142857,0.19127115852803336,10.5375,7.495,3.0,11.0,67.0,38.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_044,1.1782142857142859,0.19220077410389783,5.274285714285715,8.2475,4.0,13.0,99.0,31.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_063,1.2639285714285715,0.17082239608813302,14.060714285714285,8.8475,4.0,13.0,63.0,46.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_069,0.9385714285714286,0.13956849601312282,13.69,6.57,3.0,10.0,55.0,6.0,CRITICAL: Stockout Risk (Order Now),366.1977214285714,0.0,0.0
CA_2,HOBBIES_1_072,1.5657142857142858,0.200359465321495,8.195,10.96,4.0,15.0,92.0,15.0,CRITICAL: Stockout Risk (Order Now),365.6843142857143,0.0,0.0
CA_2,HOBBIES_1_074,1.6832142857142858,0.1931235177851033,6.272142857142858,11.7825,5.0,17.0,109.0,8.0,CRITICAL: Stockout Risk (Order Now),300.8847730867347,0.0,0.0
CA_2,HOBBIES_1_086,1.0917857142857144,0.23828171269145812,6.938928571428571,7.6425,3.0,11.0,84.0,16.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_098,0.8903571428571428,0.16853359139522137,11.38642857142857,6.2325,3.0,10.0,59.0,17.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_105,1.6185714285714285,0.2511118134559639,3.264285714285714,11.33,5.0,17.0,148.0,21.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_107,1.6960714285714287,0.26095748604669217,9.70142857142857,11.8725,5.0,17.0,88.0,54.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_114,1.7364285714285714,0.2060063696554655,11.521428571428572,12.155,5.0,18.0,82.0,28.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_122,0.6028571428571429,0.07437926547281257,2.7950000000000004,4.22,2.0,7.0,98.0,9.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_138,1.6160714285714286,0.16463965783254328,2.8546428571428573,11.3125,5.0,17.0,158.0,37.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOUSEHOLD_1_004,1.6614285714285715,0.20746645040181327,4.319285714285714,11.63,5.0,17.0,130.0,13.0,CRITICAL: Stockout Risk (Order Now),204.5212637755102,0.0,0.0
CA_2,HOUSEHOLD_1_034,1.645,0.19984253060106358,8.933571428571428,11.515,5.0,17.0,90.0,53.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOUSEHOLD_1_080,1.0782142857142858,0.24756672982104383,12.138571428571428,7.5475,3.0,11.0,63.0,6.0,CRITICAL: Stockout Risk (Order Now),373.0074619897959,0.0,0.0
CA_2,HOUSEHOLD_1_084,1.1542857142857144,0.19095139136029843,3.64,8.08,3.0,12.0,118.0,45.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOUSEHOLD_1_099,0.9621428571428572,0.2076920288214712,6.659999999999999,6.735,3.0,10.0,80.0,30.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOUSEHOLD_1_126,0.775,0.1343985229195729,6.6778571428571425,5.425,3.0,9.0,72.0,9.0,CRITICAL: Stockout Risk (Order Now),147.49716964285713,0.0,0.0
CA_2,HOUSEHOLD_1_130,1.4375,0.33604039660158147,8.952857142857143,10.0625,4.0,15.0,84.0,5.0,CRITICAL: Stockout Risk (Order Now),366.78736607142855,0.0,0.0
